H2,H3,Title,Description,Link
Shape,2D Primitives,arc(),Draws an arc.,https://p5js.org/reference/p5/arc/
Shape,2D Primitives,circle(),Draws a circle.,https://p5js.org/reference/p5/circle/
Shape,2D Primitives,ellipse(),Draws an ellipse (oval).,https://p5js.org/reference/p5/ellipse/
Shape,2D Primitives,line(),Draws a straight line between two points.,https://p5js.org/reference/p5/line/
Shape,2D Primitives,point(),Draws a single point in space.,https://p5js.org/reference/p5/point/
Shape,2D Primitives,quad(),Draws a quadrilateral (four-sided shape).,https://p5js.org/reference/p5/quad/
Shape,2D Primitives,rect(),Draws a rectangle.,https://p5js.org/reference/p5/rect/
Shape,2D Primitives,square(),Draws a square.,https://p5js.org/reference/p5/square/
Shape,2D Primitives,triangle(),Draws a triangle.,https://p5js.org/reference/p5/triangle/
Shape,3D Models,createModel(),Load a 3d model from an OBJ or STL string.,https://p5js.org/reference/p5/createModel/
Shape,3D Models,loadModel(),Loads a 3D model to create a p5.Geometry object.,https://p5js.org/reference/p5/loadModel/
Shape,3D Models,model(),Draws a p5.Geometry object to the canvas.,https://p5js.org/reference/p5/model/
Shape,3D Primitives,beginGeometry(),Begins adding shapes to a new p5.Geometry object.,https://p5js.org/reference/p5/beginGeometry/
Shape,3D Primitives,box(),Draws a box (rectangular prism).,https://p5js.org/reference/p5/box/
Shape,3D Primitives,buildGeometry(),Creates a custom p5.Geometry object from simpler 3D shapes.,https://p5js.org/reference/p5/buildGeometry/
Shape,3D Primitives,cone(),Draws a cone.,https://p5js.org/reference/p5/cone/
Shape,3D Primitives,cylinder(),Draws a cylinder.,https://p5js.org/reference/p5/cylinder/
Shape,3D Primitives,ellipsoid(),Draws an ellipsoid.,https://p5js.org/reference/p5/ellipsoid/
Shape,3D Primitives,endGeometry(),Stops adding shapes to a new p5.Geometry object and returns the object.,https://p5js.org/reference/p5/endGeometry/
Shape,3D Primitives,freeGeometry(),Clears a p5.Geometry object from the graphics processing unit (GPU) memory.,https://p5js.org/reference/p5/freeGeometry/
Shape,3D Primitives,plane(),Draws a plane.,https://p5js.org/reference/p5/plane/
Shape,3D Primitives,sphere(),Draws a sphere.,https://p5js.org/reference/p5/sphere/
Shape,3D Primitives,torus(),Draws a torus.,https://p5js.org/reference/p5/torus/
Shape,Attributes,ellipseMode(),"Changes where ellipses, circles, and arcs are drawn.",https://p5js.org/reference/p5/ellipseMode/
Shape,Attributes,noSmooth(),Draws certain features with jagged (aliased) edges.,https://p5js.org/reference/p5/noSmooth/
Shape,Attributes,rectMode(),Changes where rectangles and squares are drawn.,https://p5js.org/reference/p5/rectMode/
Shape,Attributes,smooth(),Draws certain features with smooth (antialiased) edges.,https://p5js.org/reference/p5/smooth/
Shape,Attributes,strokeCap(),Sets the style for rendering the ends of lines.,https://p5js.org/reference/p5/strokeCap/
Shape,Attributes,strokeJoin(),Sets the style of the joints that connect line segments.,https://p5js.org/reference/p5/strokeJoin/
Shape,Attributes,strokeWeight(),"Sets the width of the stroke used for points, lines, and the outlines of shapes.",https://p5js.org/reference/p5/strokeWeight/
Shape,Curves,bezier(),Draws a Bézier curve.,https://p5js.org/reference/p5/bezier/
Shape,Curves,bezierDetail(),Sets the number of segments used to draw Bézier curves in WebGL mode.,https://p5js.org/reference/p5/bezierDetail/
Shape,Curves,bezierPoint(),Calculates coordinates along a Bézier curve using interpolation.,https://p5js.org/reference/p5/bezierPoint/
Shape,Curves,bezierTangent(),Calculates coordinates along a line that's tangent to a Bézier curve.,https://p5js.org/reference/p5/bezierTangent/
Shape,Curves,curve(),Draws a curve using a Catmull-Rom spline.,https://p5js.org/reference/p5/curve/
Shape,Curves,curveDetail(),Sets the number of segments used to draw spline curves in WebGL mode.,https://p5js.org/reference/p5/curveDetail/
Shape,Curves,curvePoint(),Calculates coordinates along a spline curve using interpolation.,https://p5js.org/reference/p5/curvePoint/
Shape,Curves,curveTangent(),Calculates coordinates along a line that's tangent to a spline curve.,https://p5js.org/reference/p5/curveTangent/
Shape,Curves,curveTightness(),Adjusts the way curve() and curveVertex() draw.,https://p5js.org/reference/p5/curveTightness/
Shape,Vertex,beginContour(),Begins creating a hole within a flat shape.,https://p5js.org/reference/p5/beginContour/
Shape,Vertex,beginShape(),Begins adding vertices to a custom shape.,https://p5js.org/reference/p5/beginShape/
Shape,Vertex,bezierVertex(),Adds a Bézier curve segment to a custom shape.,https://p5js.org/reference/p5/bezierVertex/
Shape,Vertex,curveVertex(),Adds a spline curve segment to a custom shape.,https://p5js.org/reference/p5/curveVertex/
Shape,Vertex,endContour(),Stops creating a hole within a flat shape.,https://p5js.org/reference/p5/endContour/
Shape,Vertex,endShape(),Stops adding vertices to a custom shape.,https://p5js.org/reference/p5/endShape/
Shape,Vertex,normal(),Sets the normal vector for vertices in a custom 3D shape.,https://p5js.org/reference/p5/normal/
Shape,Vertex,quadraticVertex(),Adds a quadratic Bézier curve segment to a custom shape.,https://p5js.org/reference/p5/quadraticVertex/
Shape,Vertex,vertex(),Adds a vertex to a custom shape.,https://p5js.org/reference/p5/vertex/
Shape,p5.Geometry,calculateBoundingBox(),Calculates the position and size of the smallest box that contains the geometry.,https://p5js.org/reference/p5.Geometry/calculateBoundingBox/
Shape,p5.Geometry,clearColors(),Removes the geometry’s internal colors.,https://p5js.org/reference/p5.Geometry/clearColors/
Shape,p5.Geometry,computeFaces(),Computes the geometry's faces using its vertices.,https://p5js.org/reference/p5.Geometry/computeFaces/
Shape,p5.Geometry,computeNormals(),Calculates the normal vector for each vertex on the geometry.,https://p5js.org/reference/p5.Geometry/computeNormals/
Shape,p5.Geometry,faces,An array that lists which of the geometry's vertices form each of its faces.,https://p5js.org/reference/p5.Geometry/faces/
Shape,p5.Geometry,flipU(),Flips the geometry’s texture u-coordinates.,https://p5js.org/reference/p5.Geometry/flipU/
Shape,p5.Geometry,flipV(),Flips the geometry’s texture v-coordinates.,https://p5js.org/reference/p5.Geometry/flipV/
Shape,p5.Geometry,normalize(),Transforms the geometry's vertices to fit snugly within a 100×100×100 box centered at the origin.,https://p5js.org/reference/p5.Geometry/normalize/
Shape,p5.Geometry,saveObj(),The saveObj() function exports p5.Geometry objects as 3D models in the Wavefront.obj file format,https://p5js.org/reference/p5.Geometry/saveObj/
Shape,p5.Geometry,saveStl(),The saveStl() function exports p5.Geometry objects as 3D models in the STL stereolithography file format,https://p5js.org/reference/p5.Geometry/saveStl/
Shape,p5.Geometry,uvs,An array that lists the texture coordinates for each of the geometry's vertices.,https://p5js.org/reference/p5.Geometry/uvs/
Shape,p5.Geometry,vertexNormals,An array with the vectors that are normal to the geometry's vertices.,https://p5js.org/reference/p5.Geometry/vertexNormals/
Shape,p5.Geometry,vertices,An array with the geometry's vertices.,https://p5js.org/reference/p5.Geometry/vertices/
Color,Creating & Reading,alpha(),Gets the alpha (transparency) value of a color.,https://p5js.org/reference/p5/alpha/
Color,Creating & Reading,blue(),Gets the blue value of a color.,https://p5js.org/reference/p5/blue/
Color,Creating & Reading,brightness(),Gets the brightness value of a color.,https://p5js.org/reference/p5/brightness/
Color,Creating & Reading,color(),Creates a p5.Color object.,https://p5js.org/reference/p5/color/
Color,Creating & Reading,green(),Gets the green value of a color.,https://p5js.org/reference/p5/green/
Color,Creating & Reading,hue(),Gets the hue value of a color.,https://p5js.org/reference/p5/hue/
Color,Creating & Reading,lerpColor(),Blends two colors to find a third color between them.,https://p5js.org/reference/p5/lerpColor/
Color,Creating & Reading,lightness(),Gets the lightness value of a color.,https://p5js.org/reference/p5/lightness/
Color,Creating & Reading,paletteLerp(),Blends multiple colors to find a color between them.,https://p5js.org/reference/p5/paletteLerp/
Color,Creating & Reading,red(),Gets the red value of a color.,https://p5js.org/reference/p5/red/
Color,Creating & Reading,saturation(),Gets the saturation value of a color.,https://p5js.org/reference/p5/saturation/
Color,Setting,background(),Sets the color used for the background of the canvas.,https://p5js.org/reference/p5/background/
Color,Setting,beginClip(),Starts defining a shape that will mask any shapes drawn afterward.,https://p5js.org/reference/p5/beginClip/
Color,Setting,clear(),Clears the pixels on the canvas.,https://p5js.org/reference/p5/clear/
Color,Setting,clip(),Defines a shape that will mask any shapes drawn afterward.,https://p5js.org/reference/p5/clip/
Color,Setting,colorMode(),Changes the way color values are interpreted.,https://p5js.org/reference/p5/colorMode/
Color,Setting,endClip(),Ends defining a mask that was started with beginClip().,https://p5js.org/reference/p5/endClip/
Color,Setting,erase(),Starts using shapes to erase parts of the canvas.,https://p5js.org/reference/p5/erase/
Color,Setting,fill(),Sets the color used to fill shapes.,https://p5js.org/reference/p5/fill/
Color,Setting,noErase(),Ends erasing that was started with erase().,https://p5js.org/reference/p5/noErase/
Color,Setting,noFill(),Disables setting the fill color for shapes.,https://p5js.org/reference/p5/noFill/
Color,Setting,noStroke(),"Disables drawing points, lines, and the outlines of shapes.",https://p5js.org/reference/p5/noStroke/
Color,Setting,stroke(),"Sets the color used to draw points, lines, and the outlines of shapes.",https://p5js.org/reference/p5/stroke/
Color,p5.Color,setAlpha(),Sets the alpha (transparency) value of a color.,https://p5js.org/reference/p5.Color/setAlpha/
Color,p5.Color,setBlue(),Sets the blue component of a color.,https://p5js.org/reference/p5.Color/setBlue/
Color,p5.Color,setGreen(),Sets the green component of a color.,https://p5js.org/reference/p5.Color/setGreen/
Color,p5.Color,setRed(),Sets the red component of a color.,https://p5js.org/reference/p5.Color/setRed/
Color,p5.Color,toString(),Returns the color formatted as a String.,https://p5js.org/reference/p5.Color/toString/
Typography,Attributes,textAlign(),Sets the way text is aligned when text() is called.,https://p5js.org/reference/p5/textAlign/
Typography,Attributes,textAscent(),Calculates the ascent of the current font at its current size.,https://p5js.org/reference/p5/textAscent/
Typography,Attributes,textDescent(),Calculates the descent of the current font at its current size.,https://p5js.org/reference/p5/textDescent/
Typography,Attributes,textLeading(),Sets the spacing between lines of text when text() is called.,https://p5js.org/reference/p5/textLeading/
Typography,Attributes,textSize(),Sets the font size when text() is called.,https://p5js.org/reference/p5/textSize/
Typography,Attributes,textStyle(),Sets the style for system fonts when text() is called.,https://p5js.org/reference/p5/textStyle/
Typography,Attributes,textWidth(),Calculates the maximum width of a string of text drawn when text() is called.,https://p5js.org/reference/p5/textWidth/
Typography,Attributes,textWrap(),Sets the style for wrapping text when text() is called.,https://p5js.org/reference/p5/textWrap/
Typography,Attributes,loadFont(),Loads a font and creates a p5.Font object,https://p5js.org/reference/p5/loadFont/
Typography,Attributes,text(),Draws text to the canvas.,https://p5js.org/reference/p5/text/
Typography,Attributes,textFont(),Sets the font used by the text() function.,https://p5js.org/reference/p5/textFont/
Typography,p5.Font,font,The font's underlying opentype.js font object.,https://p5js.org/reference/p5.Font/font/
Typography,p5.Font,textBounds(),Returns the bounding box for a string of text written using the font.,https://p5js.org/reference/p5.Font/textBounds/
Typography,p5.Font,textToPoints(),Returns an array of points outlining a string of text written using the font.,https://p5js.org/reference/p5.Font/textToPoints/
Image,,createImage(),Creates a new p5.Image object.,https://p5js.org/reference/p5/createImage/
Image,,saveCanvas(),Saves the current canvas as an image.,https://p5js.org/reference/p5/saveCanvas/
Image,,saveFrames(),Captures a sequence of frames from the canvas that can be saved as images.,https://p5js.org/reference/p5/saveFrames/
Image,,image(),Draws an image to the canvas.,https://p5js.org/reference/p5/image/
Image,,imageMode(),Changes the location from which images are drawn when image() is called.,https://p5js.org/reference/p5/imageMode/
Image,,loadImage(),Loads an image to create a p5.Image object.,https://p5js.org/reference/p5/loadImage/
Image,,noTint(),Removes the current tint set by tint().,https://p5js.org/reference/p5/noTint/
Image,,saveGif(),Generates a gif from a sketch and saves it to a file.,https://p5js.org/reference/p5/saveGif/
Image,,tint(),Tints images using a color.,https://p5js.org/reference/p5/tint/
Image,Pixels,blend(),Copies a region of pixels from one image to another.,https://p5js.org/reference/p5/blend/
Image,Pixels,copy(),Copies pixels from a source image to a region of the canvas.,https://p5js.org/reference/p5/copy/
Image,Pixels,filter(),Applies an image filter to the canvas.,https://p5js.org/reference/p5/filter/
Image,Pixels,get(),Gets a pixel or a region of pixels from the canvas.,https://p5js.org/reference/p5/get/
Image,Pixels,loadPixels(),Loads the current value of each pixel on the canvas into the pixels array.,https://p5js.org/reference/p5/loadPixels/
Image,Pixels,pixels,An array containing the color of each pixel on the canvas.,https://p5js.org/reference/p5/pixels/
Image,Pixels,set(),Sets the color of a pixel or draws an image to the canvas.,https://p5js.org/reference/p5/set/
Image,Pixels,updatePixels(),Updates the canvas with the RGBA values in the pixels array.,https://p5js.org/reference/p5/updatePixels/
Image,p5.Image,blend(),Copies a region of pixels from another image into this one.,https://p5js.org/reference/p5.Image/blend/
Image,p5.Image,copy(),Copies pixels from a source image to this image.,https://p5js.org/reference/p5.Image/copy/
Image,p5.Image,delay(),Changes the delay between frames in an animated GIF.,https://p5js.org/reference/p5.Image/delay/
Image,p5.Image,filter(),Applies an image filter to the image.,https://p5js.org/reference/p5.Image/filter/
Image,p5.Image,get(),Gets a pixel or a region of pixels from the image.,https://p5js.org/reference/p5.Image/get/
Image,p5.Image,getCurrentFrame(),Gets the index of the current frame in an animated GIF.,https://p5js.org/reference/p5.Image/getCurrentFrame/
Image,p5.Image,height,The image's height in pixels.,https://p5js.org/reference/p5.Image/height/
Image,p5.Image,loadPixels(),Loads the current value of each pixel in the image into the img.pixels array.,https://p5js.org/reference/p5.Image/loadPixels/
Image,p5.Image,mask(),Masks part of the image with another.,https://p5js.org/reference/p5.Image/mask/
Image,p5.Image,numFrames(),Returns the number of frames in an animated GIF.,https://p5js.org/reference/p5.Image/numFrames/
Image,p5.Image,pause(),Pauses an animated GIF.,https://p5js.org/reference/p5.Image/pause/
Image,p5.Image,pixelDensity(),Gets or sets the pixel density for high pixel density displays.,https://p5js.org/reference/p5.Image/pixelDensity/
Image,p5.Image,pixels,An array containing the color of each pixel in the image.,https://p5js.org/reference/p5.Image/pixels/
Image,p5.Image,play(),Plays an animated GIF that was paused with img.pause().,https://p5js.org/reference/p5.Image/play/
Image,p5.Image,reset(),Restarts an animated GIF at its first frame.,https://p5js.org/reference/p5.Image/reset/
Image,p5.Image,resize(),Resizes the image to a given width and height.,https://p5js.org/reference/p5.Image/resize/
Image,p5.Image,save(),Saves the image to a file.,https://p5js.org/reference/p5.Image/save/
Image,p5.Image,set(),Sets the color of one or more pixels within an image.,https://p5js.org/reference/p5.Image/set/
Image,p5.Image,setFrame(),Sets the current frame in an animated GIF.,https://p5js.org/reference/p5.Image/setFrame/
Image,p5.Image,updatePixels(),Updates the canvas with the RGBA values in the img.pixels array.,https://p5js.org/reference/p5.Image/updatePixels/
Image,p5.Image,width,The image's width in pixels.,https://p5js.org/reference/p5.Image/width/
Transform,,applyMatrix(),Applies a transformation matrix to the coordinate system.,https://p5js.org/reference/p5/applyMatrix/
Transform,,resetMatrix(),Clears all transformations applied to the coordinate system.,https://p5js.org/reference/p5/resetMatrix/
Transform,,rotate(),Rotates the coordinate system.,https://p5js.org/reference/p5/rotate/
Transform,,rotateX(),Rotates the coordinate system about the x-axis in WebGL mode.,https://p5js.org/reference/p5/rotateX/
Transform,,rotateY(),Rotates the coordinate system about the y-axis in WebGL mode.,https://p5js.org/reference/p5/rotateY/
Transform,,rotateZ(),Rotates the coordinate system about the z-axis in WebGL mode.,https://p5js.org/reference/p5/rotateZ/
Transform,,scale(),Scales the coordinate system.,https://p5js.org/reference/p5/scale/
Transform,,shearX(),Shears the x-axis so that shapes appear skewed.,https://p5js.org/reference/p5/shearX/
Transform,,shearY(),Shears the y-axis so that shapes appear skewed.,https://p5js.org/reference/p5/shearY/
Transform,,translate(),Translates the coordinate system.,https://p5js.org/reference/p5/translate/
Environment,,cursor(),Changes the cursor's appearance.,https://p5js.org/reference/p5/cursor/
Environment,,deltaTime,A Number variable that tracks the number of milliseconds it took to draw the last frame.,https://p5js.org/reference/p5/deltaTime/
Environment,,describe(),Creates a screen reader-accessible description of the canvas.,https://p5js.org/reference/p5/describe/
Environment,,describeElement(),Creates a screen reader-accessible description of elements in the canvas.,https://p5js.org/reference/p5/describeElement/
Environment,,displayDensity(),Returns the display's current pixel density.,https://p5js.org/reference/p5/displayDensity/
Environment,,displayHeight,A Number variable that stores the height of the screen display.,https://p5js.org/reference/p5/displayHeight/
Environment,,displayWidth,A Number variable that stores the width of the screen display.,https://p5js.org/reference/p5/displayWidth/
Environment,,focused,A Boolean variable that's true if the browser is focused and false if not.,https://p5js.org/reference/p5/focused/
Environment,,frameCount,A Number variable that tracks the number of frames drawn since the sketch started.,https://p5js.org/reference/p5/frameCount/
Environment,,frameRate(),Sets the number of frames to draw per second.,https://p5js.org/reference/p5/frameRate/
Environment,,fullscreen(),Toggles full-screen mode or returns the current mode.,https://p5js.org/reference/p5/fullscreen/
Environment,,getTargetFrameRate(),Returns the target frame rate.,https://p5js.org/reference/p5/getTargetFrameRate/
Environment,,getURL(),Returns the sketch's current URL as a String.,https://p5js.org/reference/p5/getURL/
Environment,,getURLParams(),Returns the current URL parameters in an Object.,https://p5js.org/reference/p5/getURLParams/
Environment,,getURLPath(),Returns the current URL path as an Array of Strings.,https://p5js.org/reference/p5/getURLPath/
Environment,,gridOutput(),Creates a screen reader-accessible description of shapes on the canvas.,https://p5js.org/reference/p5/gridOutput/
Environment,,height,A Number variable that stores the height of the canvas in pixels.,https://p5js.org/reference/p5/height/
Environment,,noCursor(),Hides the cursor from view.,https://p5js.org/reference/p5/noCursor/
Environment,,pixelDensity(),Sets the pixel density or returns the current density.,https://p5js.org/reference/p5/pixelDensity/
Environment,,print(),Displays text in the web browser's console.,https://p5js.org/reference/p5/print/
Environment,,textOutput(),Creates a screen reader-accessible description of shapes on the canvas.,https://p5js.org/reference/p5/textOutput/
Environment,,webglVersion,A String variable with the WebGL version in use.,https://p5js.org/reference/p5/webglVersion/
Environment,,width,A Number variable that stores the width of the canvas in pixels.,https://p5js.org/reference/p5/width/
Environment,,windowHeight,A Number variable that stores the height of the browser's viewport.,https://p5js.org/reference/p5/windowHeight/
Environment,,windowResized(),A function that's called when the browser window is resized.,https://p5js.org/reference/p5/windowResized/
Environment,,windowWidth,A Number variable that stores the width of the browser's viewport.,https://p5js.org/reference/p5/windowWidth/
3D,Camera,camera(),Sets the position and orientation of the current camera in a 3D sketch.,https://p5js.org/reference/p5/camera/
3D,Camera,createCamera(),Creates a new p5.Camera object and sets it as the current (active) camera.,https://p5js.org/reference/p5/createCamera/
3D,Camera,frustum(),Sets the frustum of the current camera in a 3D sketch.,https://p5js.org/reference/p5/frustum/
3D,Camera,linePerspective(),Enables or disables perspective for lines in 3D sketches.,https://p5js.org/reference/p5/linePerspective/
3D,Camera,ortho(),Sets an orthographic projection for the current camera in a 3D sketch.,https://p5js.org/reference/p5/ortho/
3D,Camera,perspective(),Sets a perspective projection for the current camera in a 3D sketch.,https://p5js.org/reference/p5/perspective/
3D,Camera,setCamera(),Sets the current (active) camera of a 3D sketch.,https://p5js.org/reference/p5/setCamera/
3D,Camera,debugMode(),Adds a grid and an axes icon to clarify orientation in 3D sketches.,https://p5js.org/reference/p5/debugMode/
3D,Camera,noDebugMode(),Turns off debugMode() in a 3D sketch.,https://p5js.org/reference/p5/noDebugMode/
3D,Camera,orbitControl(),"Allows the user to orbit around a 3D sketch using a mouse, trackpad, or touchscreen.",https://p5js.org/reference/p5/orbitControl/
3D,Lights,ambientLight(),Creates a light that shines from all directions.,https://p5js.org/reference/p5/ambientLight/
3D,Lights,directionalLight(),Creates a light that shines in one direction.,https://p5js.org/reference/p5/directionalLight/
3D,Lights,imageLight(),Creates an ambient light from an image.,https://p5js.org/reference/p5/imageLight/
3D,Lights,lightFalloff(),Sets the falloff rate for pointLight() and spotLight().,https://p5js.org/reference/p5/lightFalloff/
3D,Lights,lights(),Places an ambient and directional light in the scene,https://p5js.org/reference/p5/lights/
3D,Lights,noLights(),Removes all lights from the sketch.,https://p5js.org/reference/p5/noLights/
3D,Lights,panorama(),Creates an immersive 3D background.,https://p5js.org/reference/p5/panorama/
3D,Lights,pointLight(),Creates a light that shines from a point in all directions.,https://p5js.org/reference/p5/pointLight/
3D,Lights,specularColor(),Sets the specular color for lights.,https://p5js.org/reference/p5/specularColor/
3D,Lights,spotLight(),Creates a light that shines from a point in one direction.,https://p5js.org/reference/p5/spotLight/
3D,Material,ambientMaterial(),Sets the ambient color of shapes’ surface material.,https://p5js.org/reference/p5/ambientMaterial/
3D,Material,baseColorShader(),Get the shader used when no lights or materials are applied.,https://p5js.org/reference/p5/baseColorShader/
3D,Material,baseMaterialShader(),"Get the default shader used with lights, materials, and textures.",https://p5js.org/reference/p5/baseMaterialShader/
3D,Material,baseNormalShader(),Get the shader used by normalMaterial().,https://p5js.org/reference/p5/baseNormalShader/
3D,Material,baseStrokeShader(),Get the shader used when drawing the strokes of shapes.,https://p5js.org/reference/p5/baseStrokeShader/
3D,Material,createFilterShader(),Creates a p5.Shader object to be used with the filter() function.,https://p5js.org/reference/p5/createFilterShader/
3D,Material,createShader(),Creates a new p5.Shader object.,https://p5js.org/reference/p5/createShader/
3D,Material,emissiveMaterial(),Sets the emissive color of shapes’ surface material.,https://p5js.org/reference/p5/emissiveMaterial/
3D,Material,loadShader(),Loads vertex and fragment shaders to create a p5.Shader object.,https://p5js.org/reference/p5/loadShader/
3D,Material,metalness(),"Sets the amount of ""metalness"" of a specularMaterial().",https://p5js.org/reference/p5/metalness/
3D,Material,normalMaterial(),Sets the current material as a normal material.,https://p5js.org/reference/p5/normalMaterial/
3D,Material,resetShader(),Restores the default shaders.,https://p5js.org/reference/p5/resetShader/
3D,Material,shader(),Sets the p5.Shader object to apply while drawing.,https://p5js.org/reference/p5/shader/
3D,Material,shininess(),"Sets the amount of gloss (""shininess"") of a specularMaterial().",https://p5js.org/reference/p5/shininess/
3D,Material,specularMaterial(),Sets the specular color of shapes’ surface material.,https://p5js.org/reference/p5/specularMaterial/
3D,Material,texture(),Sets the texture that will be used on shapes.,https://p5js.org/reference/p5/texture/
3D,Material,textureMode(),Changes the coordinate system used for textures when they’re applied to custom shapes.,https://p5js.org/reference/p5/textureMode/
3D,Material,textureWrap(),Changes the way textures behave when a shape’s uv coordinates go beyond the texture.,https://p5js.org/reference/p5/textureWrap/
3D,p5.Camera,camera(),Sets the position and orientation of the camera.,https://p5js.org/reference/p5.Camera/camera/
3D,p5.Camera,centerX,The x-coordinate of the place where the camera looks.,https://p5js.org/reference/p5.Camera/centerX/
