H2,H3,Title,Description,Link
3D,p5.Camera,centerY,The y-coordinate of the place where the camera looks.,https://p5js.org/reference/p5.Camera/centerY/
3D,p5.Camera,centerZ,The y-coordinate of the place where the camera looks.,https://p5js.org/reference/p5.Camera/centerZ/
3D,p5.Camera,eyeX,The camera’s x-coordinate.,https://p5js.org/reference/p5.Camera/eyeX/
3D,p5.Camera,eyeY,The camera’s y-coordinate.,https://p5js.org/reference/p5.Camera/eyeY/
3D,p5.Camera,eyeZ,The camera’s z-coordinate.,https://p5js.org/reference/p5.Camera/eyeZ/
3D,p5.Camera,frustum(),Sets the camera's frustum.,https://p5js.org/reference/p5.Camera/frustum/
3D,p5.Camera,lookAt(),Points the camera at a location.,https://p5js.org/reference/p5.Camera/lookAt/
3D,p5.Camera,move(),"Moves the camera along its ""local"" axes without changing its orientation.",https://p5js.org/reference/p5.Camera/move/
3D,p5.Camera,ortho(),Sets an orthographic projection for the camera.,https://p5js.org/reference/p5.Camera/ortho/
3D,p5.Camera,pan(),Rotates the camera left and right.,https://p5js.org/reference/p5.Camera/pan/
3D,p5.Camera,perspective(),Sets a perspective projection for the camera.,https://p5js.org/reference/p5.Camera/perspective/
3D,p5.Camera,roll(),Rotates the camera in a clockwise/counter-clockwise direction.,https://p5js.org/reference/p5.Camera/roll/
3D,p5.Camera,set(),"Sets the camera’s position, orientation, and projection by copying another camera.",https://p5js.org/reference/p5.Camera/set/
3D,p5.Camera,setPosition(),"Sets the camera’s position in ""world"" space without changing its orientation.",https://p5js.org/reference/p5.Camera/setPosition/
3D,p5.Camera,slerp(),Sets the camera’s position and orientation to values that are in-between those of two other cameras.,https://p5js.org/reference/p5.Camera/slerp/
3D,p5.Camera,tilt(),Rotates the camera up and down.,https://p5js.org/reference/p5.Camera/tilt/
3D,p5.Camera,upX,"The x-component of the camera's ""up"" vector.",https://p5js.org/reference/p5.Camera/upX/
3D,p5.Camera,upY,"The y-component of the camera's ""up"" vector.",https://p5js.org/reference/p5.Camera/upY/
3D,p5.Camera,upZ,"The z-component of the camera's ""up"" vector.",https://p5js.org/reference/p5.Camera/upZ/
3D,p5.Shader,copyToContext(),Copies the shader from one drawing context to another.,https://p5js.org/reference/p5.Shader/copyToContext/
3D,p5.Shader,inspectHooks(),"Logs the hooks available in this shader, and their current implementation.",https://p5js.org/reference/p5.Shader/inspectHooks/
3D,p5.Shader,modify(),"Returns a new shader, based on the original, but with custom snippets of shader code replacing default behaviour.",https://p5js.org/reference/p5.Shader/modify/
3D,p5.Shader,setUniform(),Sets the shader’s uniform (global) variables.,https://p5js.org/reference/p5.Shader/setUniform/
Rendering,,blendMode(),Sets the way colors blend when added to the canvas.,https://p5js.org/reference/p5/blendMode/
Rendering,,clearDepth(),Clears the depth buffer in WebGL mode.,https://p5js.org/reference/p5/clearDepth/
Rendering,,createCanvas(),Creates a canvas element on the web page.,https://p5js.org/reference/p5/createCanvas/
Rendering,,createFramebuffer(),Creates and a new p5.Framebuffer object.,https://p5js.org/reference/p5/createFramebuffer/
Rendering,,createGraphics(),Creates a p5.Graphics object.,https://p5js.org/reference/p5/createGraphics/
Rendering,,drawingContext,A system variable that provides direct access to the sketch's <canvas> element.,https://p5js.org/reference/p5/drawingContext/
Rendering,,noCanvas(),Removes the default canvas.,https://p5js.org/reference/p5/noCanvas/
Rendering,,resizeCanvas(),Resizes the canvas to a given width and height.,https://p5js.org/reference/p5/resizeCanvas/
Rendering,,setAttributes(),Set attributes for the WebGL Drawing context,https://p5js.org/reference/p5/setAttributes/
Rendering,p5.Framebuffer,autoSized(),Toggles the framebuffer's autosizing mode or returns the current mode.,https://p5js.org/reference/p5.Framebuffer/autoSized/
Rendering,p5.Framebuffer,begin(),Begins drawing shapes to the framebuffer.,https://p5js.org/reference/p5.Framebuffer/begin/
Rendering,p5.Framebuffer,color,An object that stores the framebuffer's color data.,https://p5js.org/reference/p5.Framebuffer/color/
Rendering,p5.Framebuffer,createCamera(),Creates a new p5.Camera object to use with the framebuffer.,https://p5js.org/reference/p5.Framebuffer/createCamera/
Rendering,p5.Framebuffer,depth,An object that stores the framebuffer's depth data.,https://p5js.org/reference/p5.Framebuffer/depth/
Rendering,p5.Framebuffer,draw(),Draws to the framebuffer by calling a function that contains drawing instructions.,https://p5js.org/reference/p5.Framebuffer/draw/
Rendering,p5.Framebuffer,end(),Stops drawing shapes to the framebuffer.,https://p5js.org/reference/p5.Framebuffer/end/
Rendering,p5.Framebuffer,get(),Gets a pixel or a region of pixels from the framebuffer.,https://p5js.org/reference/p5.Framebuffer/get/
Rendering,p5.Framebuffer,loadPixels(),Loads the current value of each pixel in the framebuffer into its pixels array.,https://p5js.org/reference/p5.Framebuffer/loadPixels/
Rendering,p5.Framebuffer,pixelDensity(),Sets the framebuffer's pixel density or returns its current density.,https://p5js.org/reference/p5.Framebuffer/pixelDensity/
Rendering,p5.Framebuffer,pixels,An array containing the color of each pixel in the framebuffer.,https://p5js.org/reference/p5.Framebuffer/pixels/
Rendering,p5.Framebuffer,remove(),Deletes the framebuffer from GPU memory.,https://p5js.org/reference/p5.Framebuffer/remove/
Rendering,p5.Framebuffer,resize(),Resizes the framebuffer to a given width and height.,https://p5js.org/reference/p5.Framebuffer/resize/
Rendering,p5.Framebuffer,updatePixels(),Updates the framebuffer with the RGBA values in the pixels array.,https://p5js.org/reference/p5.Framebuffer/updatePixels/
Rendering,p5.Graphics,createFramebuffer(),Creates a new p5.Framebuffer object with the same WebGL context as the graphics buffer.,https://p5js.org/reference/p5.Graphics/createFramebuffer/
Rendering,p5.Graphics,remove(),Removes the graphics buffer from the web page.,https://p5js.org/reference/p5.Graphics/remove/
Rendering,p5.Graphics,reset(),Resets the graphics buffer's transformations and lighting.,https://p5js.org/reference/p5.Graphics/reset/
Math,Calculation,abs(),Calculates the absolute value of a number.,https://p5js.org/reference/p5/abs/
Math,Calculation,ceil(),Calculates the closest integer value that is greater than or equal to a number.,https://p5js.org/reference/p5/ceil/
Math,Calculation,constrain(),Constrains a number between a minimum and maximum value.,https://p5js.org/reference/p5/constrain/
Math,Calculation,dist(),Calculates the distance between two points.,https://p5js.org/reference/p5/dist/
Math,Calculation,exp(),Calculates the value of Euler's number e (2.71828...) raised to the power of a number.,https://p5js.org/reference/p5/exp/
Math,Calculation,floor(),Calculates the closest integer value that is less than or equal to the value of a number.,https://p5js.org/reference/p5/floor/
Math,Calculation,fract(),Calculates the fractional part of a number.,https://p5js.org/reference/p5/fract/
Math,Calculation,lerp(),Calculates a number between two numbers at a specific increment.,https://p5js.org/reference/p5/lerp/
Math,Calculation,log(),Calculates the natural logarithm (the base-e logarithm) of a number.,https://p5js.org/reference/p5/log/
Math,Calculation,mag(),"Calculates the magnitude, or length, of a vector.",https://p5js.org/reference/p5/mag/
Math,Calculation,map(),Re-maps a number from one range to another.,https://p5js.org/reference/p5/map/
Math,Calculation,max(),Returns the largest value in a sequence of numbers.,https://p5js.org/reference/p5/max/
Math,Calculation,min(),Returns the smallest value in a sequence of numbers.,https://p5js.org/reference/p5/min/
Math,Calculation,norm(),Maps a number from one range to a value between 0 and 1.,https://p5js.org/reference/p5/norm/
Math,Calculation,pow(),Calculates exponential expressions such as 2^3.,https://p5js.org/reference/p5/pow/
Math,Calculation,round(),Calculates the integer closest to a number.,https://p5js.org/reference/p5/round/
Math,Calculation,sq(),Calculates the square of a number.,https://p5js.org/reference/p5/sq/
Math,Calculation,sqrt(),Calculates the square root of a number.,https://p5js.org/reference/p5/sqrt/
Math,Noise,noise(),Returns random numbers that can be tuned to feel organic.,https://p5js.org/reference/p5/noise/
Math,Noise,noiseDetail(),Adjusts the character of the noise produced by the noise() function.,https://p5js.org/reference/p5/noiseDetail/
Math,Noise,noiseSeed(),Sets the seed value for the noise() function.,https://p5js.org/reference/p5/noiseSeed/
Math,Random,random(),Returns a random number or a random element from an array.,https://p5js.org/reference/p5/random/
Math,Random,randomGaussian(),"Returns a random number fitting a Gaussian, or normal, distribution.",https://p5js.org/reference/p5/randomGaussian/
Math,Random,randomSeed(),Sets the seed value for the random() and randomGaussian() functions.,https://p5js.org/reference/p5/randomSeed/
Math,Trigonometry,acos(),Calculates the arc cosine of a number.,https://p5js.org/reference/p5/acos/
Math,Trigonometry,angleMode(),Changes the unit system used to measure angles.,https://p5js.org/reference/p5/angleMode/
Math,Trigonometry,asin(),Calculates the arc sine of a number.,https://p5js.org/reference/p5/asin/
Math,Trigonometry,atan(),Calculates the arc tangent of a number.,https://p5js.org/reference/p5/atan/
Math,Trigonometry,atan2(),"Calculates the angle formed by a point, the origin, and the positive x-axis.",https://p5js.org/reference/p5/atan2/
Math,Trigonometry,cos(),Calculates the cosine of an angle.,https://p5js.org/reference/p5/cos/
Math,Trigonometry,degrees(),Converts an angle measured in radians to its value in degrees.,https://p5js.org/reference/p5/degrees/
Math,Trigonometry,radians(),Converts an angle measured in degrees to its value in radians.,https://p5js.org/reference/p5/radians/
Math,Trigonometry,sin(),Calculates the sine of an angle.,https://p5js.org/reference/p5/sin/
Math,Trigonometry,tan(),Calculates the tangent of an angle.,https://p5js.org/reference/p5/tan/
Math,Vector,createVector(),Creates a new p5.Vector object.,https://p5js.org/reference/p5/createVector/
Math,p5.Vector,add(),"Adds to a vector's x, y, and z components.",https://p5js.org/reference/p5.Vector/add/
Math,p5.Vector,angleBetween(),Calculates the angle between two vectors.,https://p5js.org/reference/p5.Vector/angleBetween/
Math,p5.Vector,array(),Returns the vector's components as an array of numbers.,https://p5js.org/reference/p5.Vector/array/
Math,p5.Vector,clampToZero(),Replaces the components of a p5.Vector that are very close to zero with zero.,https://p5js.org/reference/p5.Vector/clampToZero/
Math,p5.Vector,copy(),Returns a copy of the p5.Vector object.,https://p5js.org/reference/p5.Vector/copy/
Math,p5.Vector,cross(),Calculates the cross product of two vectors.,https://p5js.org/reference/p5.Vector/cross/
Math,p5.Vector,dist(),Calculates the distance between two points represented by vectors.,https://p5js.org/reference/p5.Vector/dist/
Math,p5.Vector,div(),"Divides a vector's x, y, and z components.",https://p5js.org/reference/p5.Vector/div/
Math,p5.Vector,dot(),Calculates the dot product of two vectors.,https://p5js.org/reference/p5.Vector/dot/
Math,p5.Vector,equals(),Checks whether all the vector's components are equal to another vector's.,https://p5js.org/reference/p5.Vector/equals/
Math,p5.Vector,fromAngle(),Creates a new 2D vector from an angle.,https://p5js.org/reference/p5.Vector/fromAngle/
Math,p5.Vector,fromAngles(),Creates a new 3D vector from a pair of ISO spherical angles.,https://p5js.org/reference/p5.Vector/fromAngles/
Math,p5.Vector,heading(),Calculates the angle a 2D vector makes with the positive x-axis.,https://p5js.org/reference/p5.Vector/heading/
Math,p5.Vector,lerp(),"Calculates new x, y, and z components that are proportionally the same distance between two vectors.",https://p5js.org/reference/p5.Vector/lerp/
Math,p5.Vector,limit(),Limits a vector's magnitude to a maximum value.,https://p5js.org/reference/p5.Vector/limit/
Math,p5.Vector,mag(),Calculates the magnitude (length) of the vector.,https://p5js.org/reference/p5.Vector/mag/
Math,p5.Vector,magSq(),Calculates the magnitude (length) of the vector squared.,https://p5js.org/reference/p5.Vector/magSq/
Math,p5.Vector,mult(),"Multiplies a vector's x, y, and z components.",https://p5js.org/reference/p5.Vector/mult/
Math,p5.Vector,normalize(),Scales the components of a p5.Vector object so that its magnitude is 1.,https://p5js.org/reference/p5.Vector/normalize/
Math,p5.Vector,random2D(),Creates a new 2D unit vector with a random heading.,https://p5js.org/reference/p5.Vector/random2D/
Math,p5.Vector,random3D(),Creates a new 3D unit vector with a random heading.,https://p5js.org/reference/p5.Vector/random3D/
Math,p5.Vector,reflect(),Reflects a vector about a line in 2D or a plane in 3D.,https://p5js.org/reference/p5.Vector/reflect/
Math,p5.Vector,rem(),"Performs modulo (remainder) division with a vector's x, y, and z components.",https://p5js.org/reference/p5.Vector/rem/
Math,p5.Vector,rotate(),Rotates a 2D vector by an angle without changing its magnitude.,https://p5js.org/reference/p5.Vector/rotate/
Math,p5.Vector,set(),"Sets the vector's x, y, and z components.",https://p5js.org/reference/p5.Vector/set/
Math,p5.Vector,setHeading(),Rotates a 2D vector to a specific angle without changing its magnitude.,https://p5js.org/reference/p5.Vector/setHeading/
Math,p5.Vector,setMag(),Sets a vector's magnitude to a given value.,https://p5js.org/reference/p5.Vector/setMag/
Math,p5.Vector,slerp(),Calculates a new heading and magnitude that are between two vectors.,https://p5js.org/reference/p5.Vector/slerp/
Math,p5.Vector,sub(),"Subtracts from a vector's x, y, and z components.",https://p5js.org/reference/p5.Vector/sub/
Math,p5.Vector,toString(),Returns a string representation of a vector.,https://p5js.org/reference/p5.Vector/toString/
Math,p5.Vector,x,The x component of the vector,https://p5js.org/reference/p5.Vector/x/
Math,p5.Vector,y,The y component of the vector,https://p5js.org/reference/p5.Vector/y/
Math,p5.Vector,z,The z component of the vector,https://p5js.org/reference/p5.Vector/z/
IO,Input,httpDo(),Method for executing an HTTP request,https://p5js.org/reference/p5/httpDo/
IO,Input,httpGet(),Method for executing an HTTP GET request,https://p5js.org/reference/p5/httpGet/
IO,Input,httpPost(),Method for executing an HTTP POST request,https://p5js.org/reference/p5/httpPost/
IO,Input,loadBytes(),This method is suitable for fetching files up to size of 64MB.,https://p5js.org/reference/p5/loadBytes/
IO,Input,loadJSON(),Loads a JSON file to create an Object.,https://p5js.org/reference/p5/loadJSON/
IO,Input,loadStrings(),Loads a text file to create an Array.,https://p5js.org/reference/p5/loadStrings/
IO,Input,loadTable(),Reads the contents of a file or URL and creates a p5.Table object with its values,https://p5js.org/reference/p5/loadTable/
IO,Input,loadXML(),Loads an XML file to create a p5.XML object.,https://p5js.org/reference/p5/loadXML/
IO,Output,createWriter(),Creates a new p5.PrintWriter object.,https://p5js.org/reference/p5/createWriter/
IO,Output,p5.PrintWriter,A class to describe a print stream.,https://p5js.org/reference/p5/p5.PrintWriter/
IO,Output,save(),"Saves a given element(image, text, json, csv, wav, or html) to the client's computer",https://p5js.org/reference/p5/save/
IO,Output,saveJSON(),Saves an Object or Array to a JSON file.,https://p5js.org/reference/p5/saveJSON/
IO,Output,saveStrings(),"Saves an Array of Strings to a file, one per line.",https://p5js.org/reference/p5/saveStrings/
IO,Output,saveTable(),Writes the contents of a Table object to a file,https://p5js.org/reference/p5/saveTable/
IO,Time & Date,day(),Returns the current day as a number from 1–31.,https://p5js.org/reference/p5/day/
IO,Time & Date,hour(),Returns the current hour as a number from 0–23.,https://p5js.org/reference/p5/hour/
IO,Time & Date,millis(),Returns the number of milliseconds since a sketch started running.,https://p5js.org/reference/p5/millis/
IO,Time & Date,minute(),Returns the current minute as a number from 0–59.,https://p5js.org/reference/p5/minute/
IO,Time & Date,month(),Returns the current month as a number from 1–12.,https://p5js.org/reference/p5/month/
IO,Time & Date,second(),Returns the current second as a number from 0–59.,https://p5js.org/reference/p5/second/
IO,Time & Date,year(),Returns the current year as a number such as 1999.,https://p5js.org/reference/p5/year/
IO,p5.Table,addColumn(),Use addColumn() to add a new column to a Table object,https://p5js.org/reference/p5.Table/addColumn/
IO,p5.Table,addRow(),Use addRow() to add a new row of data to a p5.Table object,https://p5js.org/reference/p5.Table/addRow/
IO,p5.Table,clearRows(),Removes all rows from a Table,https://p5js.org/reference/p5.Table/clearRows/
IO,p5.Table,findRow(),"Finds the first row in the Table that contains the value provided, and returns a reference to that row",https://p5js.org/reference/p5.Table/findRow/
IO,p5.Table,findRows(),"Finds the rows in the Table that contain the value provided, and returns references to those rows",https://p5js.org/reference/p5.Table/findRows/
IO,p5.Table,get(),Retrieves a value from the Table's specified row and column,https://p5js.org/reference/p5.Table/get/
IO,p5.Table,getArray(),Retrieves all table data and returns it as a multidimensional array.,https://p5js.org/reference/p5.Table/getArray/
IO,p5.Table,getColumn(),"Retrieves all values in the specified column, and returns them as an array",https://p5js.org/reference/p5.Table/getColumn/
IO,p5.Table,getColumnCount(),Returns the total number of columns in a Table.,https://p5js.org/reference/p5.Table/getColumnCount/
IO,p5.Table,getNum(),Retrieves a Float value from the Table's specified row and column,https://p5js.org/reference/p5.Table/getNum/
IO,p5.Table,getObject(),Retrieves all table data and returns as an object,https://p5js.org/reference/p5.Table/getObject/
IO,p5.Table,getRow(),Returns a reference to the specified p5.TableRow,https://p5js.org/reference/p5.Table/getRow/
IO,p5.Table,getRowCount(),Returns the total number of rows in a Table.,https://p5js.org/reference/p5.Table/getRowCount/
IO,p5.Table,getRows(),Gets all rows from the table,https://p5js.org/reference/p5.Table/getRows/
IO,p5.Table,getString(),Retrieves a String value from the Table's specified row and column,https://p5js.org/reference/p5.Table/getString/
IO,p5.Table,matchRow(),"Finds the first row in the Table that matches the regular expression provided, and returns a reference to that row",https://p5js.org/reference/p5.Table/matchRow/
IO,p5.Table,matchRows(),"Finds the rows in the Table that match the regular expression provided, and returns references to those rows",https://p5js.org/reference/p5.Table/matchRows/
IO,p5.Table,removeColumn(),Use removeColumn() to remove an existing column from a Table object,https://p5js.org/reference/p5.Table/removeColumn/
IO,p5.Table,removeRow(),Removes a row from the table object.,https://p5js.org/reference/p5.Table/removeRow/
IO,p5.Table,removeTokens(),"Removes any of the specified characters (or ""tokens"").",https://p5js.org/reference/p5.Table/removeTokens/
IO,p5.Table,rows,An array containing the p5.TableRow objects that make up the rows of the table,https://p5js.org/reference/p5.Table/rows/
IO,p5.Table,set(),Stores a value in the Table's specified row and column,https://p5js.org/reference/p5.Table/set/
IO,p5.Table,setNum(),Stores a Float value in the Table's specified row and column,https://p5js.org/reference/p5.Table/setNum/
IO,p5.Table,setString(),Stores a String value in the Table's specified row and column,https://p5js.org/reference/p5.Table/setString/
IO,p5.Table,trim(),"Trims leading and trailing whitespace, such as spaces and tabs, from String table values",https://p5js.org/reference/p5.Table/trim/
IO,p5.TableRow,get(),Retrieves a value from the TableRow's specified column,https://p5js.org/reference/p5.TableRow/get/
IO,p5.TableRow,getNum(),Retrieves a Float value from the TableRow's specified column,https://p5js.org/reference/p5.TableRow/getNum/
IO,p5.TableRow,getString(),Retrieves an String value from the TableRow's specified column,https://p5js.org/reference/p5.TableRow/getString/
IO,p5.TableRow,set(),Stores a value in the TableRow's specified column,https://p5js.org/reference/p5.TableRow/set/
IO,p5.TableRow,setNum(),Stores a Float value in the TableRow's specified column,https://p5js.org/reference/p5.TableRow/setNum/
IO,p5.TableRow,setString(),Stores a String value in the TableRow's specified column,https://p5js.org/reference/p5.TableRow/setString/
IO,p5.XML,addChild(),Adds a new child element and returns a reference to it.,https://p5js.org/reference/p5.XML/addChild/
IO,p5.XML,getAttributeCount(),Returns the number of attributes the element has.,https://p5js.org/reference/p5.XML/getAttributeCount/
IO,p5.XML,getChild(),Returns the first matching child element as a new p5.XML object.,https://p5js.org/reference/p5.XML/getChild/
IO,p5.XML,getChildren(),Returns an array with the element's child elements as new p5.XML objects.,https://p5js.org/reference/p5.XML/getChildren/
IO,p5.XML,getContent(),Returns the element's content as a String.,https://p5js.org/reference/p5.XML/getContent/
IO,p5.XML,getName(),Returns the element's name as a String.,https://p5js.org/reference/p5.XML/getName/
IO,p5.XML,getNum(),Return an attribute's value as a Number.,https://p5js.org/reference/p5.XML/getNum/
IO,p5.XML,getParent(),Returns the element's parent element as a new p5.XML object.,https://p5js.org/reference/p5.XML/getParent/
IO,p5.XML,getString(),Return an attribute's value as a string.,https://p5js.org/reference/p5.XML/getString/
IO,p5.XML,hasAttribute(),Returns true if the element has a given attribute and false if not.,https://p5js.org/reference/p5.XML/hasAttribute/
IO,p5.XML,hasChildren(),Returns true if the element has child elements and false if not.,https://p5js.org/reference/p5.XML/hasChildren/
IO,p5.XML,listAttributes(),Returns an Array with the names of the element's attributes.,https://p5js.org/reference/p5.XML/listAttributes/
IO,p5.XML,listChildren(),Returns an array with the names of the element's child elements as Strings.,https://p5js.org/reference/p5.XML/listChildren/
IO,p5.XML,removeChild(),Removes the first matching child element.,https://p5js.org/reference/p5.XML/removeChild/
IO,p5.XML,serialize(),Returns the element as a String.,https://p5js.org/reference/p5.XML/serialize/
IO,p5.XML,setAttribute(),Sets an attribute to a given value.,https://p5js.org/reference/p5.XML/setAttribute/
IO,p5.XML,setContent(),Sets the element's content.,https://p5js.org/reference/p5.XML/setContent/
IO,p5.XML,setName(),Sets the element's tag name.,https://p5js.org/reference/p5.XML/setName/
Events,Acceleration,accelerationX,The system variable accelerationX always contains the acceleration of the device along the x axis,https://p5js.org/reference/p5/accelerationX/
Events,Acceleration,accelerationY,The system variable accelerationY always contains the acceleration of the device along the y axis,https://p5js.org/reference/p5/accelerationY/
Events,Acceleration,accelerationZ,The system variable accelerationZ always contains the acceleration of the device along the z axis,https://p5js.org/reference/p5/accelerationZ/
Events,Acceleration,deviceMoved(),"The deviceMoved() function is called when the device is moved by more than the threshold value along X, Y or Z axis",https://p5js.org/reference/p5/deviceMoved/
Events,Acceleration,deviceOrientation,The system variable deviceOrientation always contains the orientation of the device,https://p5js.org/reference/p5/deviceOrientation/
Events,Acceleration,deviceShaken(),The deviceShaken() function is called when the device total acceleration changes of accelerationX and accelerationY values is more than the threshold value,https://p5js.org/reference/p5/deviceShaken/
Events,Acceleration,deviceTurned(),The deviceTurned() function is called when the device rotates by more than 90 degrees continuously.,https://p5js.org/reference/p5/deviceTurned/
Events,Acceleration,pAccelerationX,The system variable pAccelerationX always contains the acceleration of the device along the x axis in the frame previous to the current frame,https://p5js.org/reference/p5/pAccelerationX/
Events,Acceleration,pAccelerationY,The system variable pAccelerationY always contains the acceleration of the device along the y axis in the frame previous to the current frame,https://p5js.org/reference/p5/pAccelerationY/
Events,Acceleration,pAccelerationZ,The system variable pAccelerationZ always contains the acceleration of the device along the z axis in the frame previous to the current frame,https://p5js.org/reference/p5/pAccelerationZ/
Events,Acceleration,pRotationX,The system variable pRotationX always contains the rotation of the device along the x axis in the frame previous to the current frame,https://p5js.org/reference/p5/pRotationX/
Events,Acceleration,pRotationY,The system variable pRotationY always contains the rotation of the device along the y axis in the frame previous to the current frame,https://p5js.org/reference/p5/pRotationY/
Events,Acceleration,pRotationZ,The system variable pRotationZ always contains the rotation of the device along the z axis in the frame previous to the current frame,https://p5js.org/reference/p5/pRotationZ/
Events,Acceleration,rotationX,The system variable rotationX always contains the rotation of the device along the x axis,https://p5js.org/reference/p5/rotationX/
Events,Acceleration,rotationY,The system variable rotationY always contains the rotation of the device along the y axis,https://p5js.org/reference/p5/rotationY/
